date,SPY,TLT,GLD,GSG
1996-06-06,67.47054612854704,20.82091962648904,35.79414476856515,21.741366260611677
1996-06-07,67.49861583259587,20.504053591761448,35.720418414767906,22.028216057791802
1996-06-10,67.38332954810956,20.3810882596968,35.80336056278981,22.19092431093938
1996-06-11,67.26403330590198,20.319896109353795,35.65590785519531,22.06175344318109
1996-06-12,67.07055284585101,20.230373526891245,35.64669206097065,21.973915055897358
1996-06-13,66.95827402965564,20.303101804921607,35.61904467829668,22.029565771336358
1996-06-14,66.75075871758027,20.437046094221223,35.67433944364463,22.03515153087856
1996-06-17,66.68158694688847,20.533624605825107,35.69277103209394,22.396205611080525
1996-06-18,66.37081522349057,20.47163047797443,35.72963420899256,22.380668210974623
1996-06-19,66.36079032918741,20.425945787573223,35.61904467829668,22.125835587998033
1996-06-20,66.37482518121182,20.43200550064627,35.60061308984737,22.206975344106635
1996-06-21,66.85000517118154,20.476581782000828,35.64669206097066,22.226265832456665
1996-06-24,67.05150554667503,20.511897853780727,35.637476266746,22.19785764388838
1996-06-25,67.01441343775333,20.6022591350147,35.53610253027478,22.128111981190777
1996-06-26,66.60439526075415,20.631175634726418,35.45316038225287,22.365981158936957
1996-06-27,67.02143086376554,20.775270066798775,35.35178664578166,22.61024221477997
1996-06-28,67.22994866527124,21.008029257633584,35.16747076128853,22.862927566208405
1996-07-01,67.75625561618705,21.00714968248146,35.268844497759744,22.983438723228147
1996-07-02,67.52869051550536,20.942543599920036,35.32413926310769,22.858019516955483
1996-07-03,67.40738929443714,20.94859247510175,35.250412909310434,23.062816432584608
1996-07-05,65.90766510668465,20.385597981705036,35.90854082296253,23.03645635584846
1996-07-08,65.41644528582988,20.375846002538214,35.213549732411806,23.04258499700135
1996-07-09,65.63799544992968,20.487597907538053,35.342570851557,23.052700714792973
1996-07-10,65.76932156530106,20.60698586196459,35.333355057332334,23.206247751587934
1996-07-11,64.7277350472029,20.68161592535464,35.44394458802822,23.363926681009772
1996-07-12,64.77986449757933,20.779733295096815,35.4255129995789,23.482760683408344
1996-07-15,63.136784321291664,20.709908830727844,35.54531832449943,23.556867946851927
1996-07-16,62.993428332756494,20.808204774262265,35.407081411129596,23.35789149253888
1996-07-17,63.56484730803653,20.821060759011477,35.40708141112959,22.966538055371906
1996-07-18,64.51620977740625,21.09430842555432,35.44394458802822,22.53113416278072
1996-07-19,64.0320073825637,20.965676067263512,35.50845514760081,22.177654743475195
1996-07-22,63.53477262512705,20.878238277151798,35.52688673605012,21.856578436548475
1996-07-23,62.84305491820911,20.977754817743598,35.52688673605012,22.21817611174037
1996-07-24,62.821000150742165,20.820504465414565,35.60061308984737,21.942197500979614
1996-07-25,63.27412537324492,20.842993381798053,35.54531832449943,21.949630912784183
1996-07-26,63.74830287378432,20.895550897572118,36.042971212630874,21.581634939082193
1996-07-29,63.248060648056715,20.739543297208062,35.96002906460897,21.536205521564103
1996-07-30,63.68414355024411,20.854272629077062,35.96924485883363,21.67731193758556
1996-07-31,64.15431109306225,21.023732717442687,36.227287097124005,21.78095952247016
1996-08-01,65.16381794939029,21.346123495058098,36.13512915487744,22.24254514698452
1996-08-02,66.41392226899414,21.613208335148013,36.23650289134866,22.439415705746026
1996-08-05,66.41392226899414,21.613208335148013,36.23650289134866,22.439415705746026
1996-08-06,66.40289488526068,21.55867035559528,36.34709242204454,22.050296572395933
1996-08-07,66.58133800385689,21.532999638982524,36.31944503937057,22.11606300562656
1996-08-08,66.4239471632973,21.518885342126453,36.34709242204453,22.254757486397416
1996-08-09,66.37482518121183,21.672592544954945,36.245718685573316,22.336547131004476
1996-08-12,66.74273880213774,21.696158087117944,36.25493447979797,22.65930772634488
1996-08-13,66.18435218945181,21.470440898686697,36.23650289134866,22.669310016835464
1996-08-14,66.36981273406025,21.476521447026784,36.09826597797881,22.577510947945306
1996-08-15,66.39286999095751,21.402539174416805,36.09826597797881,22.411744437944932
1996-08-16,66.68659939404006,21.530264847668136,36.07061859530484,22.761991535860194
1996-08-19,66.82394044599333,21.445932607013983,36.1627765375514,23.08396170698952
1996-08-20,66.73471888669522,21.452022835125135,36.20885550867469,22.704435384439428
1996-08-21,66.67256454201564,21.385375209424502,36.10748177220347,22.508500065877136
1996-08-22,67.23496111242282,21.384377729729433,36.17199233177606,22.614728656895032
1996-08-23,66.86905247035753,21.174659977010812,36.23650289134866,22.57022021199111
1996-08-26,66.55326829980805,20.99894910075208,36.35630821626919,22.365681539651174
1996-08-27,66.80589563624764,21.05883652088343,36.31022924514591,22.267098947454905
1996-08-28,66.64649981682741,21.034597026142876,36.21807130289935,22.250156190222807
1996-08-29,65.90365514896338,20.90069748692012,36.1627765375514,22.540602132211642
1996-08-30,65.36130836716251,20.706369876221487,36.06140280108019,22.4823889584999
1996-09-03,65.63498798163874,20.85625166815918,35.98767644728294,22.78925689086697
1996-09-04,65.72420954093685,20.793305837569136,35.91395009348569,22.561381443060345
1996-09-05,65.10567356243199,20.685129547218075,35.90473429926103,22.72284841630965
1996-09-06,65.73122696694905,20.75970168759662,35.83100794546378,22.982226691879205
1996-09-09,66.54123842664426,20.85771117229516,35.68355523786928,22.94449534986813
1996-09-10,66.54625087379584,20.748992148160323,35.64669206097065,22.988125624912986
1996-09-11,66.89411470611542,20.77802997243265,35.62826047252135,23.13270691127034
1996-09-12,67.28207811564766,20.876125987553408,35.55453411872409,23.221315034766846
1996-09-13,68.22341569071423,21.185769835577318,35.53610253027478,23.04520309885574
1996-09-16,68.56827205474288,21.20866824119128,35.60061308984738,22.67941146704205
1996-09-17,68.46401315399005,21.080035024605394,35.58218150139806,22.65558388665008
1996-09-18,68.31664720773362,21.05587557672872,35.60061308984737,23.013407072220286
1996-09-19,68.47002809057193,20.99194980038206,35.53610253027478,22.874028460746878
1996-09-20,68.87403133098921,21.02142465434499,35.37943402845562,22.796646786537174
1996-09-23,68.81889441232185,21.074354071186207,35.4255129995789,22.667346797134293
1996-09-24,68.73167783188435,21.167683512569273,35.54531832449943,23.015769070923255
1996-09-25,68.75373259935132,21.333133201062687,35.50845514760081,23.237144920366017
1996-09-26,68.75674006764227,21.459469853977797,35.35178664578165,23.166963382945518
1996-09-27,68.7898222188427,21.393264822331847,35.2780602919844,23.379170882243148
1996-09-30,68.9041060138987,21.351413379642906,35.06609702481731,23.279740082116405
1996-10-01,69.07954166420396,21.494939322240207,35.11217599594059,23.180159472346755
1996-10-02,69.57376895334967,21.598349412044126,35.23198132086112,23.165343298664503
1996-10-03,69.45046275342082,21.60449781591626,35.268844497759744,23.65397170385905
1996-10-04,70.32062357893498,21.892254191195327,35.25962870353509,23.694163490909855
1996-10-07,70.50909159183435,21.781176788063874,35.25962870353509,23.984944007767826
1996-10-08,70.23841944564907,21.76256372651927,35.333355057332334,24.202026740872792
1996-10-09,69.84744856782591,21.67010405367377,35.34257085155699,23.97849505933085
1996-10-10,69.63391831916863,21.546925551792317,35.434728793803565,23.469100897493387
1996-10-11,70.2404244245097,21.675089012792235,35.33335505733234,23.559962586046577
1996-10-14,70.2404244245097,21.675089012792235,35.33335505733234,23.559962586046577
1996-10-15,70.43189990570004,21.662875028228722,35.32413926310768,23.930341959829086
1996-10-16,70.61635796087815,21.627257877067393,35.29649188043371,23.686553161050817
1996-10-17,70.87500023389964,21.79099880509267,35.25962870353509,23.75944625300771
1996-10-18,71.25895368571061,21.829206268417273,35.21354973241181,23.85112119390804
1996-10-21,71.16171221096997,21.80330440828946,35.37943402845562,23.88599973229086
1996-10-22,70.83289567782639,21.710734900455538,35.58218150139806,24.133484548973108
1996-10-23,70.90306993794847,21.741504118676716,35.563749912948744,23.850272985977558
1996-10-24,70.40383020165118,21.705681679160385,35.47159197070218,23.498756072993956
1996-10-25,70.26648914969792,21.80318083150037,35.44394458802822,23.911566531298913
1996-10-28,69.89957801820233,21.784627084092936,35.44394458802822,23.950788835946415
1996-10-29,70.32463353665625,22.133364388651867,35.16747076128853,23.810330168285663
1996-10-30,70.26448417083729,22.146976599961274,35.13982337861455,23.88709833633875
1996-10-31,70.70257205188531,22.229576840637442,34.93707590567212,23.2221147329082
1996-11-01,70.55219863733794,22.20268706975625,34.946291699896776,23.09260001635051
1996-11-04,70.84893550871143,22.23438191496656,34.983154876795396,22.9321959781865
1996-11-05,71.59178017657545,22.43891604469001,34.983154876795396,22.959076821776513
1996-11-06,72.63938163125552,22.419106188580386,34.90021272877349,23.03090769202736
1996-11-07,72.94614339693217,22.636031208711234,34.983154876795396,23.08691367033379
1996-11-08,73.26393254634229,22.58175687244377,35.0660970248173,23.469513944080223
1996-11-11,73.26393254634229,22.58175687244377,35.0660970248173,23.469513944080223
1996-11-12,73.13761887812248,22.779033960015614,35.33335505733234,23.46434123112486
1996-11-13,73.29500971868208,22.73196437032896,35.40708141112959,23.86523896930271
1996-11-14,73.77119219808209,22.863509608367657,35.18590234973784,24.186017797081394
1996-11-15,73.94562535895706,22.800375258393924,35.12139179016525,24.228670742551177
1996-11-18,73.8854759931381,22.78772523288499,34.99237067102005,24.089711598077873
1996-11-19,74.40075556032045,22.86610516718115,34.87256534609952,24.751549912386892
1996-11-20,74.58020116834699,22.952845163790506,34.92786011144746,24.685175680033666
1996-11-21,74.45990243670909,22.91307654082935,34.69746525583105,24.907972580946165
1996-11-22,75.05939111603796,22.86554676367163,34.67903366738174,25.07645135886218
1996-11-25,75.8914573432001,22.906429188850446,34.66981787315708,25.057425534214598
1996-11-26,75.78419097415632,22.923588253088024,34.725112638505024,25.26199416848312
1996-11-27,75.68795198884598,22.9028728033768,34.55922834246121,25.208861681803253
1996-11-29,75.89045485376978,23.131445770074883,34.68269977549452,25.154609189697933
1996-12-02,75.84434033997525,23.118370940147422,34.1813807792503,25.152146604520446
1996-12-03,75.01427909167374,23.171055451437535,34.13530180812702,25.34006496705014
1996-12-04,74.6954874528333,23.04095840676113,34.3288334868448,25.431027955457093
1996-12-05,74.62330821385056,22.75971327444813,34.37491245796808,26.18489861367164
1996-12-06,74.1441182661596,22.705159614426716,34.172164985025645,25.72113076202578
1996-12-09,75.16264752736049,22.825159593330735,34.07079124855442,25.13747310668857
1996-12-10,74.94009487383036,22.8047139786925,34.14451760235168,25.015065074238088
1996-12-11,74.25739957178529,22.495033589316176,34.15373339657633,24.75817007184432
1996-12-12,73.11155415293427,22.423538507107203,34.172164985025645,24.972303695122015
1996-12-13,73.04538985053343,22.58543038157803,34.13530180812701,25.629933071844953
1996-12-16,72.27748294691149,22.479817247755694,34.08922283700374,26.806167763305602
1996-12-17,72.78474259865132,22.39027587115454,34.14451760235168,26.343648325350536
1996-12-18,73.33611178532502,22.30142060582011,34.21824395614892,26.48214234655162
1996-12-19,74.76165175523415,22.576017626196602,34.199812367699614,26.90506352899344
1996-12-20,75.07342596806238,22.589906272365564,34.14451760235168,26.894432751381956
1996-12-23,74.87794052915078,22.640724409738358,34.153733396576335,26.40505529797294
1996-12-24,75.28996368501059,22.620736966271824,34.15373339657633,26.56324072666361
1996-12-26,75.28996368501059,22.620736966271824,34.15373339657633,26.56324072666361
1996-12-27,75.86739759687252,22.770841640164523,34.199812367699614,25.48361898728479
1996-12-30,75.57266570435966,22.777046042786058,34.209028161924266,25.037913898296484
1996-12-31,74.2584020612156,22.513261526027122,34.02471227743114,25.39720735850481
1997-01-02,73.8844735037078,22.232595371186903,33.78510162759008,25.618518290435656
1997-01-03,74.98921685591586,22.264217863863713,33.36117509325589,25.84343321434699
1997-01-06,74.95112225756384,22.212297915509726,33.05705388384222,27.024868440553828
1997-01-07,75.51051135968008,22.14283084229152,33.14921182608879,26.497944410359967
1997-01-08,75.02731145426785,22.07379876831932,32.88195379357376,26.906082234565126
1997-01-09,75.67291464739125,22.256231604745043,33.06626967806688,26.70861243723204
1997-01-10,76.13907223248812,22.02854624084133,33.19529079721207,26.368971862033703
1997-01-13,76.14007472191842,22.024507278411832,33.14921182608879,26.025137330213568
1997-01-14,77.07740233926374,22.24922606990919,32.688422114855975,26.187097248525923
1997-01-15,76.91098909383132,22.222750475409807,32.55018520148613,26.775107230678838
1997-01-16,77.16662389856185,22.128212074190255,32.71606949752994,26.170260071423094
1997-01-17,77.81022211282462,22.152241598766548,32.84509061667513,25.902229218907515
1997-01-20,77.86335405263137,22.158513679378355,32.67920632063132,25.722651686590783
1997-01-21,78.4668526896815,22.273123397623884,32.60547996683407,25.410861437385755
1997-01-22,78.81872647972236,22.17090898781426,32.411948288116285,25.497957910247536
1997-01-23,77.94956814363852,22.109237296147025,32.48567464191354,25.323956863542737
1997-01-24,77.24381558469616,22.015741741160873,32.56861678993544,25.31041692534209
1997-01-27,76.69244639802247,21.91580945428143,32.92803276469704,25.435108484777835
1997-01-28,76.69244639802245,21.99620283706269,32.78058005710253,25.26743011838243
1997-01-29,77.44230849189871,22.02730877216259,32.55018520148613,25.278722911939656
1997-01-30,78.61221365707729,22.083379258684566,32.02488493068071,25.523218669556538
1997-01-31,78.81170905371015,22.308524918972424,31.886648017310872,25.023867460827002
1997-02-03,78.86885095123814,22.449818106147518,32.11704287292728,24.901572142298313
1997-02-04,79.12248077710805,22.52573356471151,31.9235111942095,25.08805019211847
1997-02-05,78.02174738262126,22.454768071839904,31.9235111942095,24.948962639379825
1997-02-06,78.20921290609033,22.41730133361652,31.803705869288972,24.463537307026208
1997-02-07,79.15255546001754,22.544501530850667,31.702332132817748,23.837240260425002
1997-02-10,78.73852732529708,22.57663860276894,31.619389984795845,23.921945486034485
1997-02-11,79.15556292830848,22.582919387727703,31.508800454099962,24.063231673627417
1997-02-12,80.47684399746477,22.56332347192361,31.831353251962934,23.719161726654157
