date,DGS3,DGS30,TLT,SHY,spread,sigma_long,mu_spread,theta_spread,sigma_spread,etf_long_mean,etf_short_mean,trade_performance,base_performance
1977-08-03,0.0674,0.077,,,0.009599999999999997,,,,,,,,
1977-08-04,0.0676,0.077,,,0.009400000000000006,,,,,,,,
1977-08-05,0.0674,0.07719999999999999,,,0.00979999999999999,,,,,,,,
1977-08-08,0.0673,0.0771,,,0.009800000000000003,,,,,,,,
1977-08-09,0.0679,0.07730000000000001,,,0.009400000000000006,,,,,,,,
1977-08-10,0.0679,0.07730000000000001,,,0.009400000000000006,,,,,,,,
1977-08-11,0.06860000000000001,0.0774,,,0.008799999999999988,,,,,,,,
1977-08-12,0.0687,0.0774,,,0.0087,,,,,,,,
1977-08-15,0.0688,0.0774,,,0.008599999999999997,,,,,,,,
1977-08-16,0.0689,0.0774,,,0.008499999999999994,,,,,,,,
1977-08-17,0.06860000000000001,0.07719999999999999,,,0.008599999999999983,,,,,,,,
1977-08-18,0.0683,0.0771,,,0.008800000000000002,,,,,,,,
1977-08-19,0.068,0.0768,,,0.008799999999999988,,,,,,,,
1977-08-22,0.0679,0.0767,,,0.008800000000000002,,,,,,,,
1977-08-23,0.0679,0.0765,,,0.008599999999999997,,,,,,,,
1977-08-24,0.0679,0.0765,,,0.008599999999999997,,,,,,,,
1977-08-25,0.0678,0.0762,,,0.008400000000000005,,,,,,,,
1977-08-26,0.0674,0.0758,,,0.008400000000000005,,,,,,,,
1977-08-29,0.0672,0.0758,,,0.00860000000000001,,,,,,,,
1977-08-30,0.0674,0.0759,,,0.008499999999999994,,,,,,,,
1977-08-31,0.0673,0.076,,,0.0087,,,,,,,,
1977-09-01,0.0674,0.0761,,,0.0087,,,,,,,,
1977-09-02,0.0669,0.0758,,,0.008900000000000005,,,,,,,,
1977-09-06,0.0668,0.0757,,,0.008900000000000005,,,,,,,,
1977-09-07,0.067,0.0759,,,0.008899999999999991,,,,,,,,
1977-09-08,0.0672,0.076,,,0.008800000000000002,,,,,,,,
1977-09-09,0.0688,0.0765,,,0.0076999999999999985,,,,,,,,
1977-09-12,0.0688,0.0766,,,0.007800000000000001,,,,,,,,
1977-09-13,0.0684,0.0766,,,0.008199999999999999,,,,,,,,
1977-09-14,0.0683,0.07629999999999999,,,0.007999999999999993,,,,,,,,
1977-09-15,0.0682,0.07629999999999999,,,0.008099999999999996,,,,,,,,
1977-09-16,0.0681,0.07629999999999999,,,0.008199999999999999,,,,,,,,
1977-09-19,0.068,0.07629999999999999,,,0.008299999999999988,,,,,,,,
1977-09-20,0.0682,0.0765,,,0.008300000000000002,,,,,,,,
1977-09-21,0.0684,0.0766,,,0.008199999999999999,,,,,,,,
1977-09-22,0.0692,0.0767,,,0.007500000000000007,,,,,,,,
1977-09-23,0.0694,0.0767,,,0.007300000000000001,,,,,,,,
1977-09-26,0.0698,0.077,,,0.007199999999999998,,,,,,,,
1977-09-27,0.0692,0.0768,,,0.007599999999999996,,,,,,,,
1977-09-28,0.0693,0.0768,,,0.007499999999999993,,,,,,,,
1977-09-29,0.0694,0.0768,,,0.00739999999999999,,,,,,,,
1977-09-30,0.0694,0.0768,,,0.00739999999999999,,,,,,,,
1977-10-03,0.0694,0.077,,,0.007599999999999996,,,,,,,,
1977-10-04,0.0695,0.07690000000000001,,,0.007400000000000004,,,,,,,,
1977-10-05,0.0696,0.07690000000000001,,,0.007300000000000015,,,,,,,,
1977-10-06,0.0698,0.07719999999999999,,,0.00739999999999999,,,,,,,,
1977-10-07,0.0703,0.07730000000000001,,,0.007000000000000006,,,,,,,,
1977-10-11,0.0711,0.07769999999999999,,,0.006599999999999995,,,,,,,,
1977-10-12,0.0718,0.0779,,,0.006099999999999994,,,,,,,,
1977-10-13,0.0722,0.0779,,,0.005699999999999997,,,,,,,,
1977-10-14,0.0722,0.0779,,,0.005699999999999997,,,,,,,,
1977-10-17,0.0726,0.0779,,,0.005299999999999999,,,,,,,,
1977-10-18,0.0728,0.078,,,0.005199999999999996,,,,,,,,
1977-10-19,0.0728,0.0779,,,0.005099999999999993,,,,,,,,
1977-10-20,0.0728,0.07780000000000001,,,0.0050000000000000044,,,,,,,,
1977-10-21,0.0731,0.0779,,,0.004799999999999999,,,,,,,,
1977-10-24,0.0729,0.078,,,0.005099999999999993,,,,,,,,
1977-10-25,0.0731,0.0781,,,0.0050000000000000044,,,,,,,,
1977-10-26,0.073,0.0781,,,0.005100000000000007,,,,,,,,
1977-10-27,0.0726,0.0781,,,0.005500000000000005,,,,,,,,
1977-10-28,0.0724,0.0781,,,0.005699999999999997,,,,,,,,
1977-10-31,0.07339999999999999,0.0783,,,0.004900000000000002,,,,,,,,
1977-11-01,0.0733,0.0786,,,0.005299999999999999,,,,,,,,
1977-11-02,0.0733,0.0789,,,0.005599999999999994,,,,,,,,
1977-11-03,0.0731,0.07919999999999999,,,0.006099999999999994,,,,,,,,
1977-11-04,0.0728,0.0789,,,0.006099999999999994,,,,,,,,
1977-11-07,0.0725,0.0788,,,0.0063,,,,,,,,
1977-11-09,0.0725,0.0786,,,0.006100000000000008,,,,,,,,
1977-11-10,0.0723,0.0786,,,0.0063,,,,,,,,
1977-11-14,0.0718,0.0783,,,0.006499999999999992,,,,,,,,
1977-11-15,0.0718,0.0784,,,0.006599999999999995,,,,,,,,
1977-11-16,0.0718,0.0784,,,0.006599999999999995,,,,,,,,
1977-11-17,0.0716,0.0783,,,0.006699999999999998,,,,,,,,
1977-11-18,0.0716,0.0782,,,0.006600000000000009,,,,,,,,
1977-11-21,0.0718,0.0783,,,0.006499999999999992,,,,,,,,
1977-11-22,0.07200000000000001,0.0783,,,0.006299999999999986,,,,,,,,
1977-11-23,0.0718,0.0781,,,0.0063,,,,,,,,
1977-11-25,0.0718,0.0782,,,0.006400000000000003,,,,,,,,
1977-11-28,0.07200000000000001,0.0782,,,0.006199999999999997,,,,,,,,
1977-11-29,0.0721,0.0783,,,0.006199999999999997,,,,,,,,
1977-11-30,0.0722,0.0783,,,0.006099999999999994,,,,,,,,
1977-12-01,0.0724,0.0785,,,0.006099999999999994,,,,,,,,
1977-12-02,0.0725,0.0786,,,0.006100000000000008,,,,,,,,
1977-12-05,0.0725,0.0787,,,0.006200000000000011,,,,,,,,
1977-12-06,0.0727,0.0788,,,0.006099999999999994,,,,,,,,
1977-12-07,0.0729,0.0789,,,0.0059999999999999915,,,,,,,,
1977-12-08,0.0727,0.079,,,0.0063,,,,,,,,
1977-12-09,0.0727,0.0788,,,0.006099999999999994,,,,,,,,
1977-12-12,0.0728,0.0789,,,0.006099999999999994,,,,,,,,
1977-12-13,0.0728,0.079,,,0.006199999999999997,,,,,,,,
1977-12-14,0.0728,0.0791,,,0.0063,,,,,,,,
1977-12-15,0.0727,0.07919999999999999,,,0.006499999999999992,,,,,,,,
1977-12-16,0.0726,0.0793,,,0.006699999999999998,,,,,,,,
1977-12-19,0.0727,0.0795,,,0.0068000000000000005,,,,,,,,
1977-12-20,0.0729,0.0799,,,0.006999999999999992,,,,,,,,
1977-12-21,0.073,0.07980000000000001,,,0.006800000000000014,,,,,,,,
1977-12-22,0.0738,0.0799,,,0.006099999999999994,,,,,,,,
1977-12-23,0.0739,0.08,,,0.006100000000000008,,,,,,,,
1977-12-27,0.07400000000000001,0.0802,,,0.006199999999999983,,,,,,,,
1977-12-28,0.07400000000000001,0.0805,,,0.006499999999999992,,,,,,,,
1977-12-29,0.07400000000000001,0.0806,,,0.006599999999999995,,,,,,,,
1977-12-30,0.0736,0.0803,,,0.006699999999999998,,,,,,,,
1978-01-03,0.0739,0.0808,,,0.006900000000000003,,,,,,,,
1978-01-04,0.0738,0.0808,,,0.006999999999999992,,,,,,,,
1978-01-05,0.0739,0.08070000000000001,,,0.006800000000000014,,,,,,,,
1978-01-06,0.0742,0.081,,,0.0068000000000000005,,,,,,,,
1978-01-09,0.07730000000000001,0.0821,,,0.004799999999999999,,,,,,,,
1978-01-10,0.07719999999999999,0.08199999999999999,,,0.004799999999999999,,,,,,,,
1978-01-11,0.07719999999999999,0.08220000000000001,,,0.005000000000000018,,,,,,,,
1978-01-12,0.07719999999999999,0.08220000000000001,,,0.005000000000000018,,,,,,,,
1978-01-13,0.0768,0.08199999999999999,,,0.005199999999999996,,,,,,,,
1978-01-16,0.0766,0.0821,,,0.005500000000000005,,,,,,,,
1978-01-17,0.0765,0.0819,,,0.005400000000000002,,,,,,,,
1978-01-18,0.0766,0.0819,,,0.005299999999999999,,,,,,,,
1978-01-19,0.0767,0.0819,,,0.005199999999999996,,,,,,,,
1978-01-20,0.0767,0.0819,,,0.005199999999999996,,,,,,,,
1978-01-23,0.0766,0.0819,,,0.005299999999999999,,,,,,,,
1978-01-24,0.0766,0.08199999999999999,,,0.005399999999999988,,,,,,,,
1978-01-25,0.0768,0.0823,,,0.005500000000000005,,,,,,,,
1978-01-26,0.0764,0.0821,,,0.005700000000000011,,,,,,,,
1978-01-27,0.07629999999999999,0.0821,,,0.0058000000000000135,,,,,,,,
1978-01-30,0.076,0.08199999999999999,,,0.0059999999999999915,,,,,,,,
1978-01-31,0.0757,0.0818,,,0.006099999999999994,,,,,,,,
1978-02-01,0.0758,0.08199999999999999,,,0.006199999999999983,,,,,,,,
1978-02-02,0.0758,0.08199999999999999,,,0.006199999999999983,,,,,,,,
1978-02-03,0.0759,0.08220000000000001,,,0.006300000000000014,,,,,,,,
1978-02-06,0.0762,0.0824,,,0.006199999999999997,,,,,,,,
1978-02-07,0.0761,0.0824,,,0.0063,,,,,,,,
1978-02-08,0.076,0.0824,,,0.006400000000000003,,,,,,,,
1978-02-09,0.0762,0.0824,,,0.006199999999999997,,,,,,,,
1978-02-10,0.07629999999999999,0.0824,,,0.006100000000000008,,,,,,,,
1978-02-14,0.0767,0.0825,,,0.0058,,,,,,,,
1978-02-15,0.07690000000000001,0.0827,,,0.005799999999999986,,,,,,,,
1978-02-16,0.0774,0.083,,,0.005600000000000008,,,,,,,,
1978-02-17,0.07730000000000001,0.08289999999999999,,,0.00559999999999998,,,,,,,,
1978-02-21,0.0774,0.083,,,0.005600000000000008,,,,,,,,
1978-02-22,0.0774,0.083,,,0.005600000000000008,,,,,,,,
1978-02-23,0.0774,0.0828,,,0.005400000000000002,,,,,,,,
1978-02-24,0.07719999999999999,0.0827,,,0.005500000000000005,,,,,,,,
1978-02-27,0.077,0.0825,,,0.005500000000000005,,,,,,,,
1978-02-28,0.077,0.0825,,,0.005500000000000005,,,,,,,,
1978-03-01,0.0771,0.08259999999999999,,,0.005499999999999991,,,,,,,,
1978-03-02,0.0771,0.0825,,,0.005400000000000002,,,,,,,,
1978-03-03,0.0771,0.0824,,,0.005299999999999999,,,,,,,,
1978-03-06,0.0771,0.0825,,,0.005400000000000002,,,,,,,,
1978-03-07,0.077,0.0823,,,0.005299999999999999,,,,,,,,
1978-03-08,0.07690000000000001,0.0823,,,0.005399999999999988,,,,,,,,
1978-03-09,0.0768,0.08220000000000001,,,0.005400000000000016,,,,,,,,
1978-03-10,0.0765,0.0821,,,0.005600000000000008,,,,,,,,
1978-03-13,0.0764,0.08199999999999999,,,0.005599999999999994,,,,,,,,
1978-03-14,0.0764,0.08199999999999999,,,0.005599999999999994,,,,,,,,
1978-03-15,0.0764,0.08199999999999999,,,0.005599999999999994,,,,,,,,
1978-03-16,0.0764,0.08199999999999999,,,0.005599999999999994,,,,,,,,
1978-03-17,0.0764,0.08199999999999999,,,0.005599999999999994,,,,,,,,
1978-03-20,0.0762,0.0818,,,0.005599999999999994,,,,,,,,
1978-03-21,0.07629999999999999,0.0818,,,0.005500000000000005,,,,,,,,
1978-03-22,0.0766,0.0819,,,0.005299999999999999,,,,,,,,
1978-03-23,0.07690000000000001,0.08220000000000001,,,0.005299999999999999,,,,,,,,
1978-03-27,0.0776,0.083,,,0.005400000000000002,,,,,,,,
1978-03-28,0.07780000000000001,0.08289999999999999,,,0.0050999999999999795,,,,,,,,
1978-03-29,0.07780000000000001,0.0828,,,0.0049999999999999906,,,,,,,,
1978-03-30,0.07780000000000001,0.08289999999999999,,,0.0050999999999999795,,,,,,,,
1978-03-31,0.0783,0.0833,,,0.0050000000000000044,,,,,,,,
1978-04-03,0.0782,0.0832,,,0.0049999999999999906,,,,,,,,
1978-04-04,0.0781,0.08310000000000001,,,0.0050000000000000044,,,,,,,,
1978-04-05,0.0782,0.0832,,,0.0049999999999999906,,,,,,,,
1978-04-06,0.0783,0.0833,,,0.0050000000000000044,,,,,,,,
1978-04-07,0.0782,0.0834,,,0.005199999999999996,,,,,,,,
1978-04-10,0.0782,0.08349999999999999,,,0.005299999999999985,,,,,,,,
1978-04-11,0.0782,0.08349999999999999,,,0.005299999999999985,,,,,,,,
1978-04-12,0.0783,0.08349999999999999,,,0.005199999999999996,,,,,,,,
1978-04-13,0.0781,0.08349999999999999,,,0.005399999999999988,,,,,,,,
1978-04-14,0.0776,0.0833,,,0.005699999999999997,,,,,,,,
1978-04-17,0.0774,0.083,,,0.005600000000000008,,,,,,,,
1978-04-18,0.07730000000000001,0.08289999999999999,,,0.00559999999999998,,,,,,,,
1978-04-19,0.0787,0.08310000000000001,,,0.004400000000000001,,,,,,,,
1978-04-20,0.0789,0.0832,,,0.004299999999999998,,,,,,,,
1978-04-21,0.0791,0.0834,,,0.004299999999999998,,,,,,,,
1978-04-24,0.0793,0.0836,,,0.004299999999999998,,,,,,,,
1978-04-25,0.07919999999999999,0.0836,,,0.004400000000000001,,,,,,,,
1978-04-26,0.0794,0.08380000000000001,,,0.004400000000000015,,,,,,,,
1978-04-27,0.0796,0.084,,,0.004400000000000001,,,,,,,,
1978-04-28,0.07980000000000001,0.0839,,,0.0040999999999999925,,,,,,,,
1978-05-01,0.07980000000000001,0.08380000000000001,,,0.0040000000000000036,,,,,,,,
1978-05-02,0.0797,0.08380000000000001,,,0.00410000000000002,,,,,,,,
1978-05-03,0.07980000000000001,0.084,,,0.004199999999999995,,,,,,,,
1978-05-04,0.0797,0.0839,,,0.004200000000000009,,,,,,,,
1978-05-05,0.08039999999999999,0.08449999999999999,,,0.004100000000000006,,,,,,,,
1978-05-08,0.0806,0.08449999999999999,,,0.003899999999999987,,,,,,,,
1978-05-09,0.0806,0.08449999999999999,,,0.003899999999999987,,,,,,,,
1978-05-10,0.0806,0.08449999999999999,,,0.003899999999999987,,,,,,,,
1978-05-11,0.08070000000000001,0.0842,,,0.0034999999999999892,,,,,,,,
1978-05-12,0.08070000000000001,0.08439999999999999,,,0.003699999999999981,,,,,,,,
1978-05-15,0.0805,0.0842,,,0.003699999999999995,,,,,,,,
1978-05-16,0.0805,0.0842,,,0.003699999999999995,,,,,,,,
1978-05-17,0.0805,0.084,,,0.003500000000000003,,,,,,,,
1978-05-18,0.0809,0.0842,,,0.0032999999999999974,,,,,,,,
1978-05-19,0.081,0.08449999999999999,,,0.0034999999999999892,,,,,,,,
1978-05-22,0.08130000000000001,0.08439999999999999,,,0.0030999999999999778,,,,,,,,
1978-05-23,0.08130000000000001,0.08439999999999999,,,0.0030999999999999778,,,,,,,,
1978-05-24,0.0815,0.08449999999999999,,,0.002999999999999989,,,,,,,,
1978-05-25,0.0815,0.0848,,,0.0032999999999999974,,,,,,,,
1978-05-26,0.0817,0.085,,,0.0033000000000000113,,,,,,,,
1978-05-31,0.08199999999999999,0.085,,,0.0030000000000000165,,,,,,,,
1978-06-01,0.0819,0.085,,,0.0031000000000000055,,,,,,,,
1978-06-02,0.0818,0.0848,,,0.0030000000000000027,,,,,,,,
1978-06-05,0.0816,0.08449999999999999,,,0.002899999999999986,,,,,,,,
1978-06-06,0.0815,0.08449999999999999,,,0.002999999999999989,,,,,,,,
1978-06-07,0.0815,0.08439999999999999,,,0.002899999999999986,,,,,,,,
1978-06-08,0.0815,0.08439999999999999,,,0.002899999999999986,,,,,,,,
1978-06-09,0.0817,0.08449999999999999,,,0.002799999999999997,,,,,,,,
1978-06-12,0.0817,0.08449999999999999,,,0.002799999999999997,,,,,,,,
1978-06-13,0.0817,0.08449999999999999,,,0.002799999999999997,,,,,,,,
1978-06-14,0.0818,0.08439999999999999,,,0.002599999999999991,,,,,,,,
1978-06-15,0.0819,0.08439999999999999,,,0.0024999999999999883,,,,,,,,
1978-06-16,0.0824,0.08460000000000001,,,0.0022000000000000075,,,,,,,,
1978-06-19,0.083,0.0848,,,0.001799999999999996,,,,,,,,
1978-06-20,0.0834,0.085,,,0.0016000000000000042,,,,,,,,
1978-06-21,0.08439999999999999,0.08539999999999999,,,0.0010000000000000009,,,,,,,,
1978-06-22,0.0843,0.08529999999999999,,,0.000999999999999987,,,,,,,,
1978-06-23,0.0849,0.0855,,,0.0006000000000000033,,,,,,,,
1978-06-26,0.085,0.086,,,0.000999999999999987,,,,,,,,
1978-06-27,0.085,0.0858,,,0.0007999999999999952,,,,,,,,
1978-06-28,0.085,0.0857,,,0.0006999999999999923,,,,,,,,
1978-06-29,0.085,0.0859,,,0.000899999999999998,,,,,,,,
1978-06-30,0.08529999999999999,0.0862,,,0.0009000000000000119,,,,,,,,
1978-07-03,0.085,0.086,,,0.000999999999999987,,,,,,,,
1978-07-05,0.085,0.0862,,,0.0011999999999999927,,,,,,,,
1978-07-06,0.085,0.0862,,,0.0011999999999999927,,,,,,,,
1978-07-07,0.08529999999999999,0.0867,,,0.0014000000000000123,,,,,,,,
1978-07-10,0.08560000000000001,0.08689999999999999,,,0.0012999999999999817,,,,,,,,
1978-07-11,0.0855,0.08689999999999999,,,0.0013999999999999846,,,,,,,,
1978-07-12,0.0855,0.08689999999999999,,,0.0013999999999999846,,,,,,,,
1978-07-13,0.08560000000000001,0.087,,,0.0013999999999999846,,,,,,,,
1978-07-14,0.08560000000000001,0.08689999999999999,,,0.0012999999999999817,,,,,,,,
1978-07-17,0.08539999999999999,0.0866,,,0.0012000000000000066,,,,,,,,
1978-07-18,0.08539999999999999,0.08650000000000001,,,0.0011000000000000176,,,,,,,,
1978-07-19,0.08539999999999999,0.08650000000000001,,,0.0011000000000000176,,,,,,,,
1978-07-20,0.0855,0.0866,,,0.0010999999999999899,,,,,,,,
1978-07-21,0.086,0.0867,,,0.0007000000000000062,,,,,,,,
1978-07-24,0.086,0.0868,,,0.000800000000000009,,,,,,,,
1978-07-25,0.086,0.0868,,,0.000800000000000009,,,,,,,,
1978-07-26,0.0857,0.0866,,,0.000899999999999998,,,,,,,,
1978-07-27,0.0852,0.086,,,0.0007999999999999952,,,,,,,,
1978-07-28,0.08460000000000001,0.0855,,,0.000899999999999998,,,,,,,,
1978-07-31,0.08470000000000001,0.08560000000000001,,,0.000899999999999998,,,,,,,,
1978-08-01,0.08460000000000001,0.0855,,,0.000899999999999998,,,,,,,,
1978-08-02,0.0836,0.08439999999999999,,,0.0007999999999999952,,,,,,,,
1978-08-03,0.0827,0.08439999999999999,,,0.0016999999999999932,,,,,,,,
1978-08-04,0.0824,0.08449999999999999,,,0.0020999999999999908,,,,,,,,
1978-08-07,0.08220000000000001,0.08439999999999999,,,0.0021999999999999797,,,,,,,,
1978-08-08,0.0818,0.0842,,,0.0023999999999999994,,,,,,,,
1978-08-09,0.0817,0.08410000000000001,,,0.0024000000000000132,,,,,,,,
1978-08-10,0.08259999999999999,0.0848,,,0.0022000000000000075,,,,,,,,
1978-08-11,0.0824,0.0848,,,0.0023999999999999994,,,,,,,,
1978-08-14,0.08259999999999999,0.0851,,,0.0025000000000000022,,,,,,,,
1978-08-15,0.0827,0.08529999999999999,,,0.002599999999999991,,,,,,,,
1978-08-16,0.08460000000000001,0.086,,,0.0013999999999999846,,,,,,,,
1978-08-17,0.0842,0.0855,,,0.0013000000000000095,,,,,,,,
1978-08-18,0.08439999999999999,0.08529999999999999,,,0.000899999999999998,,,,,,,,
1978-08-21,0.0839,0.0848,,,0.000899999999999998,,,,,,,,
1978-08-22,0.08380000000000001,0.0848,,,0.000999999999999987,,,,,,,,
1978-08-23,0.0833,0.0842,,,0.000899999999999998,,,,,,,,
1978-08-24,0.0833,0.08439999999999999,,,0.0010999999999999899,,,,,,,,
1978-08-25,0.0834,0.0843,,,0.000899999999999998,,,,,,,,
1978-08-28,0.08349999999999999,0.0843,,,0.000800000000000009,,,,,,,,
1978-08-29,0.08349999999999999,0.08449999999999999,,,0.0010000000000000009,,,,,,,,
1978-08-30,0.0839,0.08470000000000001,,,0.000800000000000009,,,,,,,,
1978-08-31,0.08380000000000001,0.08460000000000001,,,0.0007999999999999952,,,,,,,,
1978-09-01,0.08380000000000001,0.08449999999999999,,,0.0006999999999999784,,,,,,,,
1978-09-05,0.08380000000000001,0.08410000000000001,,,0.0002999999999999947,,,,,,,,
1978-09-06,0.0834,0.084,,,0.0006000000000000033,,,,,,,,
1978-09-07,0.0834,0.08410000000000001,,,0.0007000000000000062,,,,,,,,
1978-09-08,0.08349999999999999,0.084,,,0.0005000000000000143,,,,,,,,
1978-09-11,0.0834,0.08380000000000001,,,0.00040000000000001146,,,,,,,,
1978-09-12,0.0834,0.0836,,,0.00019999999999999185,,,,,,,,
1978-09-13,0.0834,0.0837,,,0.0002999999999999947,,,,,,,,
1978-09-14,0.0834,0.08380000000000001,,,0.00040000000000001146,,,,,,,,
1978-09-15,0.08349999999999999,0.084,,,0.0005000000000000143,,,,,,,,
1978-09-18,0.08380000000000001,0.0843,,,0.0004999999999999866,,,,,,,,
1978-09-19,0.08410000000000001,0.08449999999999999,,,0.0003999999999999837,,,,,,,,
1978-09-20,0.08439999999999999,0.0851,,,0.0007000000000000062,,,,,,,,
1978-09-21,0.0852,0.08529999999999999,,,9.999999999998899e-05,,,,,,,,
1978-09-22,0.0849,0.0859,,,0.0010000000000000009,,,,,,,,
1978-09-25,0.085,0.0858,,,0.0007999999999999952,,,,,,,,
1978-09-26,0.085,0.0857,,,0.0006999999999999923,,,,,,,,
1978-09-27,0.0849,0.0859,,,0.0010000000000000009,,,,,,,,
1978-09-28,0.0849,0.086,,,0.0010999999999999899,,,,,,,,
1978-09-29,0.0849,0.0861,,,0.0011999999999999927,,,,,,,,
1978-10-02,0.0848,0.0863,,,0.0015000000000000013,,,,,,,,
1978-10-03,0.085,0.0863,,,0.0012999999999999956,,,,,,,,
1978-10-04,0.0851,0.0863,,,0.0012000000000000066,,,,,,,,
1978-10-05,0.0851,0.0864,,,0.0013000000000000095,,,,,,,,
1978-10-06,0.0849,0.0861,,,0.0011999999999999927,,,,,,,,
1978-10-10,0.08470000000000001,0.0861,,,0.0013999999999999846,,,,,,,,
1978-10-11,0.0848,0.0861,,,0.0012999999999999956,,,,,,,,
1978-10-12,0.08470000000000001,0.0858,,,0.0010999999999999899,,,,,,,,
1978-10-13,0.08470000000000001,0.0859,,,0.0011999999999999927,,,,,,,,
1978-10-16,0.0851,0.08650000000000001,,,0.0014000000000000123,,,,,,,,
1978-10-17,0.08539999999999999,0.08650000000000001,,,0.0011000000000000176,,,,,,,,
1978-10-18,0.0858,0.08650000000000001,,,0.0007000000000000062,,,,,,,,
1978-10-19,0.086,0.0867,,,0.0007000000000000062,,,,,,,,
1978-10-20,0.0863,0.08689999999999999,,,0.0005999999999999894,,,,,,,,
1978-10-23,0.0863,0.08689999999999999,,,0.0005999999999999894,,,,,,,,
1978-10-24,0.0863,0.0867,,,0.0003999999999999976,,,,,,,,
1978-10-25,0.0866,0.0868,,,0.00020000000000000573,,,,,,,,
1978-10-26,0.08689999999999999,0.08710000000000001,,,0.0002000000000000196,,,,,,,,
1978-10-27,0.08839999999999999,0.0875,,,-0.000899999999999998,,,,,,,,
1978-10-30,0.09050000000000001,0.08839999999999999,,,-0.0021000000000000185,,,,,,,,
1978-10-31,0.0932,0.08869999999999999,,,-0.004500000000000018,,,,,,,,
1978-11-01,0.0904,0.0866,,,-0.003799999999999998,,,,,,,,
1978-11-02,0.0907,0.08710000000000001,,,-0.003599999999999992,,,,,,,,
1978-11-03,0.09119999999999999,0.0876,,,-0.003599999999999992,,,,,,,,
1978-11-06,0.0908,0.08800000000000001,,,-0.002799999999999997,,,,,,,,
1978-11-08,0.0911,0.08810000000000001,,,-0.002999999999999989,,,,,,,,
1978-11-09,0.0911,0.0882,,,-0.0029,,,,,,,,
1978-11-10,0.0909,0.08789999999999999,,,-0.0030000000000000027,,,,,,,,
1978-11-13,0.0906,0.0876,,,-0.0030000000000000027,,,,,,,,
1978-11-14,0.0904,0.0876,,,-0.002799999999999997,,,,,,,,
1978-11-15,0.0895,0.08689999999999999,,,-0.002600000000000005,,,,,,,,
1978-11-16,0.0885,0.08689999999999999,,,-0.0016000000000000042,,,,,,,,
1978-11-17,0.08839999999999999,0.08689999999999999,,,-0.0015000000000000013,,,,,,,,
1978-11-20,0.0885,0.087,,,-0.0015000000000000013,,,,,,,,
1978-11-21,0.0889,0.08710000000000001,,,-0.001799999999999996,,,,,,,,
1978-11-22,0.0892,0.0873,,,-0.001899999999999999,,,,,,,,
1978-11-24,0.09179999999999999,0.08789999999999999,,,-0.0039000000000000007,,,,,,,,
1978-11-27,0.09179999999999999,0.08779999999999999,,,-0.0040000000000000036,,,,,,,,
1978-11-28,0.0919,0.08789999999999999,,,-0.0040000000000000036,,,,,,,,
1978-11-29,0.0916,0.08789999999999999,,,-0.003700000000000009,,,,,,,,
1978-11-30,0.0916,0.08800000000000001,,,-0.003599999999999992,,,,,,,,
1978-12-01,0.0909,0.0873,,,-0.003599999999999992,,,,,,,,
1978-12-04,0.0911,0.08789999999999999,,,-0.0032000000000000084,,,,,,,,
1978-12-05,0.09119999999999999,0.08789999999999999,,,-0.0032999999999999974,,,,,,,,
1978-12-06,0.09119999999999999,0.08779999999999999,,,-0.0034000000000000002,,,,,,,,
1978-12-07,0.0913,0.08810000000000001,,,-0.0031999999999999945,,,,,,,,
1978-12-08,0.09140000000000001,0.08810000000000001,,,-0.0032999999999999974,,,,,,,,
1978-12-11,0.0916,0.08810000000000001,,,-0.0034999999999999892,,,,,,,,
1978-12-12,0.0916,0.0882,,,-0.0034000000000000002,,,,,,,,
1978-12-13,0.0919,0.0889,,,-0.002999999999999989,,,,,,,,
1978-12-14,0.092,0.0888,,,-0.0031999999999999945,,,,,,,,
1978-12-15,0.09230000000000001,0.08900000000000001,,,-0.0032999999999999974,,,,,,,,
1978-12-18,0.0946,0.08990000000000001,,,-0.004699999999999996,,,,,,,,
1978-12-19,0.0949,0.0897,,,-0.005199999999999996,,,,,,,,
1978-12-20,0.09519999999999999,0.08990000000000001,,,-0.005299999999999985,,,,,,,,
1978-12-21,0.09570000000000001,0.0898,,,-0.0059000000000000025,,,,,,,,
1978-12-22,0.09570000000000001,0.0895,,,-0.006200000000000011,,,,,,,,
1978-12-26,0.0959,0.0894,,,-0.006500000000000006,,,,,,,,
1978-12-27,0.0958,0.08929999999999999,,,-0.006500000000000006,,,,,,,,
1978-12-28,0.096,0.0897,,,-0.0063,,,,,,,,
1978-12-29,0.0959,0.08960000000000001,,,-0.006299999999999986,,,,,,,,
1979-01-02,0.09630000000000001,0.08990000000000001,,,-0.006400000000000003,,,,,,,,
1979-01-03,0.0962,0.08960000000000001,,,-0.006599999999999981,,,,,,,,
1979-01-04,0.09519999999999999,0.0894,,,-0.0058,,,,,,,,
1979-01-05,0.0956,0.0895,,,-0.006100000000000008,,,,,,,,
1979-01-08,0.0962,0.0898,,,-0.006399999999999989,,,,,,,,
1979-01-09,0.09609999999999999,0.08990000000000001,,,-0.006199999999999983,,,,,,,,
1979-01-10,0.09609999999999999,0.08990000000000001,,,-0.006199999999999983,,,,,,,,
1979-01-11,0.0959,0.0898,,,-0.006099999999999994,,,,,,,,
1979-01-12,0.0959,0.0897,,,-0.006199999999999997,,,,,,,,
1979-01-15,0.0959,0.0897,,,-0.006199999999999997,,,,,,,,
1979-01-16,0.0958,0.0898,,,-0.0059999999999999915,,,,,,,,
